file	label	scene	speaker	text
world_progression.rpy	talk_followup_promo_corporate_martha		[mc_name]	I assumed that.
world_progression.rpy	talk_followup_promo_corporate_martha		Martha	Good. The ones who need to hear it twice spend the first month repeating their new rank to whoever will listen.
world_progression.rpy	talk_followup_promo_corporate_martha		narrator	She looks back at what she was reading.
world_progression.rpy	talk_followup_promo_corporate_martha		Martha	The accountability catches up faster than the authority does. Be ready for that.
world_progression.rpy	talk_followup_promo_corporate_caroline		Caroline	I heard about your promotion.
world_progression.rpy	talk_followup_promo_corporate_caroline		narrator	She says it neutrally. Not warmly, not coldly.
world_progression.rpy	talk_followup_promo_corporate_caroline		Caroline	The view from the new floor is different. That's not a compliment or a warning — it's just what happens.
world_progression.rpy	talk_followup_promo_it		Eli	You know the actual change isn't the access level.
world_progression.rpy	talk_followup_promo_it		[mc_name]	What is it?
world_progression.rpy	talk_followup_promo_it		Eli	The next deployment that breaks something — that one's yours. Not as in blame. As in: you're the one who figures it out.
world_progression.rpy	talk_followup_promo_it		narrator	She's not saying it to alarm you.
world_progression.rpy	talk_followup_promo_it		Eli	It's different. That's all.
world_progression.rpy	talk_followup_promo_hospital		Dr. Lena	At your new rank, they look to you first. Not always for answers — sometimes just to see whether you're steady.
world_progression.rpy	talk_followup_promo_hospital		narrator	She says it the same way she says most things: like information, not advice.
world_progression.rpy	talk_followup_promo_hospital		Dr. Lena	The instinct is to have an answer ready. It's not always the right instinct.
world_progression.rpy	talk_followup_promo_culinary		Rena	You know what's harder than one good plate?
world_progression.rpy	talk_followup_promo_culinary		[mc_name]	Every plate.
world_progression.rpy	talk_followup_promo_culinary		Rena	Every plate. Same heat. Same hands. Eighty covers.
world_progression.rpy	talk_followup_promo_culinary		narrator	She doesn't elaborate. The promotion means you already know what she's about to say.
world_progression.rpy	talk_followup_promo_trainer		Kai	Being a trainer isn't about knowing what you can do.
world_progression.rpy	talk_followup_promo_trainer		[mc_name]	It's about knowing what they can't.
world_progression.rpy	talk_followup_promo_trainer		Kai	Close. What they think they can't but actually can — and knowing when to stop before you find out the hard way.
world_progression.rpy	talk_followup_promo_trainer		narrator	He says it without drama.
world_progression.rpy	talk_followup_apt_1_to_2		Marcus	You moved.
world_progression.rpy	talk_followup_apt_1_to_2		[mc_name]	Better place.
world_progression.rpy	talk_followup_apt_1_to_2		Marcus	Still feels like yours, though.
world_progression.rpy	talk_followup_apt_1_to_2		narrator	He glances around — not evaluating, just taking it in.
world_progression.rpy	talk_followup_apt_1_to_2		Marcus	Good. You kept the stuff that matters.
world_progression.rpy	talk_followup_apt_2_to_3		Marcus	You're paying how much for this?
world_progression.rpy	talk_followup_apt_2_to_3		[mc_name]	Don't ask.
world_progression.rpy	talk_followup_apt_2_to_3		Marcus	I'm asking.
world_progression.rpy	talk_followup_apt_2_to_3		narrator	He looks around with an expression that's mostly impressed and somewhat horrified.
world_progression.rpy	talk_followup_apt_2_to_3		Marcus	It's a lot. For a place to sleep and eat.
world_progression.rpy	talk_followup_apt_2_to_3		[mc_name]	And other things.
world_progression.rpy	talk_followup_apt_2_to_3		Marcus	Right. The ambience.
world_progression.rpy	talk_followup_degree_med_bach_lena		Dr. Lena	A bachelor's in medicine means you know enough to know what you don't know.
world_progression.rpy	talk_followup_degree_med_bach_lena		narrator	She says it without condescension.
world_progression.rpy	talk_followup_degree_med_bach_lena		Dr. Lena	That's the right place to be.
world_progression.rpy	talk_followup_degree_med_mast_lena		Dr. Lena	The master's changes the questions people will bring you.
world_progression.rpy	talk_followup_degree_med_mast_lena		narrator	She doesn't seem particularly surprised.
world_progression.rpy	talk_followup_degree_med_mast_lena		Dr. Lena	That's not a warning. It's just what it is.
world_progression.rpy	talk_followup_degree_prog_bach_eli		Eli	The degree doesn't make the code run.
world_progression.rpy	talk_followup_degree_prog_bach_eli		[mc_name]	I know.
world_progression.rpy	talk_followup_degree_prog_bach_eli		Eli	I know you know. I'm saying it anyway — it took me too long to stop caring whether I had the paper.
world_progression.rpy	talk_followup_degree_prog_bach_eli		narrator	She looks at her screen.
world_progression.rpy	talk_followup_degree_prog_bach_eli		Eli	It's worth something. Just not what most people think it is.
world_progression.rpy	talk_followup_degree_prog_mast_eli		Eli	Master's. They're going to assume that means you can architect anything.
world_progression.rpy	talk_followup_degree_prog_mast_eli		[mc_name]	Can't I?
world_progression.rpy	talk_followup_degree_prog_mast_eli		Eli	You can try. Most of what's real you'll learn from the third time something breaks at 2am.
world_progression.rpy	talk_followup_degree_biz_bach_martha		Martha	The bachelor's is a threshold. What's on the other side is on you.
world_progression.rpy	talk_followup_degree_biz_bach_martha		[mc_name]	I assumed that.
world_progression.rpy	talk_followup_degree_biz_bach_martha		Martha	Most people do. Fewer are prepared for it.
world_progression.rpy	talk_followup_degree_biz_bach_martha		narrator	She returns to what she was doing.
world_progression.rpy	talk_followup_degree_biz_mast_martha		Martha	MBA done.
world_progression.rpy	talk_followup_degree_biz_mast_martha		narrator	She doesn't elaborate immediately.
world_progression.rpy	talk_followup_degree_biz_mast_martha		Martha	Now people will assume you have opinions on things you've never touched. Have them anyway — or admit you don't. Pick one and be consistent.
world_progression.rpy	talk_followup_degree_biz_bach_caroline		Caroline	You finished the degree.
world_progression.rpy	talk_followup_degree_biz_bach_caroline		narrator	She says it the way she says most things — neutral, informational.
world_progression.rpy	talk_followup_degree_biz_bach_caroline		Caroline	That gets you further than people expect. Less than they'll tell you.
world_progression.rpy	talk_followup_degree_biz_mast_caroline		Caroline	Master's done. The credential carries weight in certain rooms.
world_progression.rpy	talk_followup_degree_biz_mast_caroline		narrator	She doesn't specify which rooms.
world_progression.rpy	talk_followup_degree_biz_mast_caroline		Caroline	You'll find out which ones.
world_progression.rpy	aftermath_rena_culinary_crisis		Rena	You caught it early.
world_progression.rpy	aftermath_rena_culinary_crisis		[mc_name]	The team noticed it first.
world_progression.rpy	aftermath_rena_culinary_crisis		Rena	Someone had to act on it. You did.
world_progression.rpy	aftermath_rena_culinary_crisis		narrator	She refills her glass without offering an opinion on how it should have gone differently.
world_progression.rpy	aftermath_rena_culinary_crisis		Rena	That's the thing with service. The problem happens. What matters is when you decide to move.
world_progression.rpy	aftermath_rena_culinary_crisis		narrator	She's quiet for a moment. Not occupied — considering.
world_progression.rpy	aftermath_rena_culinary_crisis		Rena	The service ran.
world_progression.rpy	aftermath_rena_culinary_crisis		[mc_name]	Yes.
world_progression.rpy	aftermath_rena_culinary_crisis		Rena	A service running is not the same as a service handled.
world_progression.rpy	aftermath_rena_culinary_crisis		narrator	She doesn't labour it.
world_progression.rpy	aftermath_rena_culinary_crisis		Rena	You know that. So we don't need to spend more time on it than it deserves.
world_progression.rpy	aftermath_rena_culinary_crisis		Rena	The dish itself was recoverable. You know that.
world_progression.rpy	aftermath_rena_culinary_crisis		[mc_name]	Yes.
world_progression.rpy	aftermath_rena_culinary_crisis		Rena	What wasn't recoverable was the window you let close.
world_progression.rpy	aftermath_rena_culinary_crisis		narrator	She looks at her glass rather than at you.
world_progression.rpy	aftermath_rena_culinary_crisis		Rena	Concealing a problem doesn't protect the service. It delays the damage and removes the option to fix it.
world_progression.rpy	aftermath_rena_culinary_crisis		Rena	We continue. But I'll need to see more over time.
world_progression.rpy	aftermath_kai_trainer_review		Kai	Stopping a client can take more authority than pushing them.
world_progression.rpy	aftermath_kai_trainer_review		[mc_name]	They didn't want to stop.
world_progression.rpy	aftermath_kai_trainer_review		Kai	That's when it's hardest. They came to train. You're the one who has to say no.
world_progression.rpy	aftermath_kai_trainer_review		narrator	She straightens a weight on the rack she's passing.
world_progression.rpy	aftermath_kai_trainer_review		Kai	The clients who push back when you stop them are the ones who need it most.
world_progression.rpy	aftermath_kai_trainer_review		Kai	The documentation was the right call.
world_progression.rpy	aftermath_kai_trainer_review		[mc_name]	I wasn't sure it would matter.
world_progression.rpy	aftermath_kai_trainer_review		Kai	It matters when something develops later and you need a chain of decisions.
world_progression.rpy	aftermath_kai_trainer_review		narrator	She pauses.
world_progression.rpy	aftermath_kai_trainer_review		Kai	Just don't let modification become a habit. It's not permission to keep going. It's a ceiling, not a floor.
world_progression.rpy	aftermath_kai_trainer_review		Kai	You made a wrong call and changed direction when you understood it.
world_progression.rpy	aftermath_kai_trainer_review		narrator	She doesn't say it to console — she says it as a professional observation.
world_progression.rpy	aftermath_kai_trainer_review		Kai	That's a better outcome than the ones who never correct, or the ones who correct but don't know why.
world_progression.rpy	aftermath_kai_trainer_review		[mc_name]	It doesn't undo the harm.
world_progression.rpy	aftermath_kai_trainer_review		Kai	No. But it's where the difference shows up in ten years.
world_progression.rpy	aftermath_kai_trainer_review		Kai	I still don't agree with your reasoning on the knee session.
world_progression.rpy	aftermath_kai_trainer_review		[mc_name]	I understand.
world_progression.rpy	aftermath_kai_trainer_review		Kai	I'm not sure you do yet. But the work continues and we'll see.
world_progression.rpy	aftermath_kai_trainer_review		narrator	She leaves it there. Not warm — open.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	You made the call under ambiguous conditions. That's harder than it looks from the outside.
world_progression.rpy	aftermath_lena_hard_case		[mc_name]	The readings weren't definitive.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	They rarely are. You don't wait for certainty before you act — you wait long enough to be sure you're not overreacting.
world_progression.rpy	aftermath_lena_hard_case		narrator	She turns a glass on the bar.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	You found that line. Don't lose track of where it was.
world_progression.rpy	aftermath_lena_hard_case		[mc_name]	I won't.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	I know.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	The documentation mattered. I want you to know that.
world_progression.rpy	aftermath_lena_hard_case		[mc_name]	I wasn't sure stopping was the right call.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	Stopping to document isn't stopping. It's part of the decision.
world_progression.rpy	aftermath_lena_hard_case		narrator	She's quiet for a moment.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	The mistake people make is treating observation and action as opposites. They're not. Observation is an action.
world_progression.rpy	aftermath_lena_hard_case		[mc_name]	I'll remember that.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	You told me before I had to ask. That's not a small thing in that environment.
world_progression.rpy	aftermath_lena_hard_case		narrator	She doesn't look away.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	I don't excuse the original decision. You know that.
world_progression.rpy	aftermath_lena_hard_case		[mc_name]	Yes.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	But what you do after a mistake matters as much as the mistake itself. Sometimes more.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	You've shown me you can correct. I need to see you're not making the same call again.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	I'm still thinking about your reasoning on that case.
world_progression.rpy	aftermath_lena_hard_case		[mc_name]	I know.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	You saw ambiguity and treated it as permission to continue. That's the pattern I'm watching.
world_progression.rpy	aftermath_lena_hard_case		narrator	She holds her drink.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	It's not about that specific patient. It's about how you read uncertainty. I need to see it change.
world_progression.rpy	aftermath_lena_hard_case		[mc_name]	I'm working on it.
world_progression.rpy	aftermath_lena_hard_case		Dr. Lena	Good.
world_progression.rpy	aftermath_it_production_incident		Eli	You had nine hundred records with an irregular pattern and a colleague telling you to let it run.
